Elapsed Time (s),Phase,Duration (s)
3.963,Inhale,1.727
5.69,Exhale,1.727
7.214,Inhale,1.524
8.738,Exhale,1.524
10.262,Inhale,1.727
11.989,Exhale,1.728
13.513,Inhale,1.067
14.58,Exhale,1.067
15.647,Inhale,1.981
17.628,Exhale,1.982
19.406,Inhale,1.575
20.981,Exhale,1.575
22.353,Inhale,1.524
23.877,Exhale,1.524
25.3,Inhale,1.829
27.129,Exhale,1.828
28.856,Inhale,1.626
30.482,Exhale,1.625
32.005,Inhale,1.728
33.733,Exhale,1.727
35.257,Inhale,1.473
36.73,Exhale,1.473
38.102,Inhale,4.267
42.369,Exhale,4.267
46.636,Inhale,1.88
48.516,Exhale,1.88
69.701,Inhale,1.93
71.631,Exhale,1.931
73.257,Inhale,1.524
74.781,Exhale,1.524
76.203,Inhale,1.219
77.422,Exhale,1.22
76.305,Inhale,1.118
77.423,Exhale,1.117
78.54,Inhale,2.287
80.827,Exhale,2.286
